Date;trades;Offered XCH;Requested USDS;average price for 1 XCH (in USDS)
14.01.22;5;2.01;185.65;92.363184079602
15.01.22;16;15.211;1375.25;90.4115442771679
16.01.22;10;14.6205;1361.55;93.1260900789987
17.01.22;10;11.75854;1090.677;92.7561585026713
18.01.22;14;4.0135;381.65;95.0915659648686
19.01.22;7;8.17469;744.669;91.0944635209409
20.01.22;10;22.008;2005.62;91.1314067611778
21.01.22;6;10.564833843072;897.52;84.9535367362694
22.01.22;5;2.2016;173.11;78.6291787790698
23.01.22;7;21.213430040448;1698.3;80.0577745683665
24.01.22;9;11.0415;910.588;82.4695919938414
25.01.22;12;11.511500000001;948.656;82.4094166702791
26.01.22;8;12.224133651513;1018.5;83.3187879841234
27.01.22;4;4.613;385;83.4597875569044
28.01.22;7;13.7025;1165.65;85.0684181718665
29.01.22;11;3.816403184211;364.051;95.3911267829695
30.01.22;7;3.612023809524;316.97;87.7541280775143
31.01.22;1;1;85.5;85.5
1.02.22;5;1.6;134.54;84.0875
2.02.22;23;21.648;1937.9;89.5186622320769
3.02.22;3;2.011235955;169.5;84.2765363152032
4.02.22;8;6.024846369;512.364;85.0418365248775
5.02.22;2;5.00000000011;404.75;80.9499999982191
6.02.22;2;0.35;28;80
7.02.22;8;3.643406770464;307.31;84.3468817402629
8.02.22;8;9.5025;804.505;84.6624572480926
9.02.22;2;2;168.2;84.1
10.02.22;5;3.88;325.9;83.9948453608247
11.02.22;2;1.5;124.4;82.9333333333333
12.02.22;2;2.1;172.4;82.0952380952381
13.02.22;1;1;82;82
14.02.22;8;12.0496;1134.57;94.1583123091223
15.02.22;2;1.264;102.84;81.3607594936709
16.02.22;3;3;244.5;81.5
17.02.22;2;1.00001;80.91;80.9091909080909
18.02.22;6;5.5;419.7;76.3090909090909
19.02.22;3;2.40000000001;183.381;76.4087499996816
20.02.22;2;2;150.5;75.25
21.02.22;5;6;476;79.3333333333333
22.02.22;5;2.51541106159;199.5;79.3110927459687
23.02.22;5;11.46;951.39;83.0183246073298
24.02.22;2;0.6167;152.21;246.813685746716
25.02.22;1;5;390;78
27.02.22;6;10.4;927.69;89.2009615384615
28.02.22;9;14.3175;1364.95;95.33438100227
1.03.22;5;4.072;327.26;80.3683693516699
2.03.22;1;0.22;20;90.9090909090909
3.03.22;3;3;230.5;76.8333333333333
4.03.22;8;9.2869;704.8;75.8918476563762
5.03.22;2;2;152.3;76.15
6.03.22;8;7.672483221;581.09;75.7368876883986
7.03.22;22;18.439999899;1482.58;80.4002173601097
8.03.22;30;34.971;2580.65;73.7940007434732
9.03.22;6;4.923333333;363.15;73.7610020361382
10.03.22;13;21.5;1543.65;71.7976744186047
11.03.22;18;25.0831;1801.99;71.840801176888
12.03.22;14;12.16089784216;839.15;69.0039510973272
13.03.22;1;0.5;35;70
14.03.22;1;0.01;0.705;70.5
15.03.22;6;12;825.85;68.8208333333333
16.03.22;7;6;399.98;66.6633333333333
17.03.22;2;2;132.09;66.045
18.03.22;4;3.469;240.2;69.2418564427789
19.03.22;11;24.05;1872.9;77.8752598752599
20.03.22;11;8.338;641.055;76.8835452146798
21.03.22;9;14.51;986.9;68.0151619572709
22.03.22;5;3.2479;223.12;68.6966963268574
23.03.22;6;12.0534;809.6;67.1677700897672
24.03.22;1;1;68;68
25.03.22;8;2.737633983;190.455;69.5691977754062
26.03.22;4;3.0839;218.25;70.7707772625572
27.03.22;4;2.519100000124;178;70.6601564015871
28.03.22;6;2.5847;193.5;74.8636205362325
29.03.22;2;1;74.45;74.45
30.03.22;4;3;223.4;74.4666666666667
31.03.22;3;2.5;184.75;73.9
1.04.22;4;4;283.5;70.875
2.04.22;6;1.65462;128.3;77.5404624626803
3.04.22;3;1.7109;126.305;73.8237185107253
4.04.22;3;2.5;175.95;70.38
5.04.22;1;1;74.2;74.2
6.04.22;1;0.1;7;70
7.04.22;6;3.9312;281.03;71.4870777370777
8.04.22;6;4.77;343.35;71.9811320754717
9.04.22;4;2.7836;202.52;72.7547061359391
10.04.22;6;2.801616;205.6;73.3862170975608
11.04.22;4;3.843167;262.3;68.2510023634154
12.04.22;4;4;260.6;65.15
13.04.22;4;1.68302;109.045;64.7912680776224
14.04.22;2;0.5327;34.83;65.3838933733809
15.04.22;6;4.7626;305.07;64.0553479192038
16.04.22;4;2.9002;183.57;63.295634783808
17.04.22;1;5;322.5;64.5
18.04.22;1;1;63.85;63.85
19.04.22;3;2.5;161.025;64.41
20.04.22;14;18.31413;1320.75;72.1164477919508
21.04.22;6;9.05882;620.8;68.5298968298299
22.04.22;3;3.0432;202.8;66.6403785488959
23.04.22;6;3.02;205.54;68.0596026490066
24.04.22;10;12.4185;862.075;69.4186093328502
25.04.22;4;7.5;513.7;68.4933333333333
26.04.22;1;0.5;30;60
27.04.22;11;10.2628;661.85;64.4901976068909
28.04.22;6;4.5;280.375;62.3055555555556
29.04.22;7;4.5178;282;62.4197618309797
30.04.22;6;3.73052;238.748;63.9985846477167
1.05.22;5;4.320459729151;253.753;58.7328700896986
2.05.22;5;2.89126;163.5;56.5497395599151
3.05.22;5;14.6589;818.2;55.8159207034634
4.05.22;4;2.906;168.395;57.9473503097041
5.05.22;7;6.5;364.45;56.0692307692308
6.05.22;1;1;55.85;55.85
7.05.22;10;9.935;577.05;58.0825364871666
8.05.22;12;13.386;683.55;51.0645450470641
9.05.22;9;12.055450910969;544.407;45.1585763170962
10.05.22;8;8;383.69;47.96125
11.05.22;4;8;387.2;48.4
12.05.22;11;13.1652;556.8;42.2933187494303
13.05.22;14;36.4654;1709.125;46.8697724418216
14.05.22;6;10;466.55;46.655
15.05.22;9;17;735.02;43.2364705882353
16.05.22;7;14.0975;596.5;42.3124667494237
17.05.22;7;5.0000111007;209.27;41.8539070784668
18.05.22;10;38.258116752658;1499.65;39.198217980654
19.05.22;6;14.24;571.3;40.1193820224719
20.05.22;10;29;1173.25;40.4568965517241
21.05.22;12;10.4868;419.177;39.971869397719
22.05.22;8;19.605;758.11;38.6692170364703
23.05.22;7;21.5;836.1;38.8883720930233
24.05.22;10;33;1306.5;39.5909090909091
25.05.22;13;33.010015363607;1347.515;40.8213987529861
26.05.22;21;88.32;3452.735;39.0934669384058
27.05.22;7;9.23;341.2;36.9664138678223
28.05.22;6;13.5;527.375;39.0648148148148
29.05.22;7;7;267.75;38.25
30.05.22;4;17.2222;681.311;39.5600445936059
31.05.22;22;49.3982;1913.044;38.7269981497302
1.06.22;1;0.05;1.65;33
2.06.22;6;10.55;377.94;35.8236966824645
3.06.22;11;41.648895;1532.25;36.7896915392353
4.06.22;2;2;69.2;34.6
5.06.22;17;21.000000001;696.98;33.1895238079434
6.06.22;4;1.991494876855;67.4;33.8439233679773
7.06.22;7;16;526.72;32.92
8.06.22;3;22.6502;753.06;33.2473885440305
9.06.22;15;45.5;1449.7;31.8615384615385
10.06.22;17;82.5;2535.355;30.7315757575758
11.06.22;2;2;61.9;30.95
12.06.22;27;30.2512;901.25;29.7922065901518
13.06.22;17;31.2854;917.75;29.3347695730277
14.06.22;8;9.5;275.65;29.0157894736842
15.06.22;20;20.1621;589.285;29.2273622291329
16.06.22;1;0.0666;2;30.03003003003
17.06.22;15;16.405033926085;514.868;31.3847567959813
18.06.22;20;133.8918;4705.14;35.1413604119147
19.06.22;32;94.7516;3853.9;40.6737194939188
20.06.22;19;43.8605;2105.32;48.000364792923
21.06.22;12;52;2607.85;50.1509615384615
22.06.22;15;14;624.165;44.5832142857143
23.06.22;11;12.5;537.965;43.0372
24.06.22;6;5.5;235.23;42.7690909090909
25.06.22;12;14.5;608.265;41.9493103448276
26.06.22;8;5.593;234.815;41.9837296620776
27.06.22;30;50.2;2155.26;42.9334661354582
28.06.22;5;6;257.65;42.9416666666667
29.06.22;10;10.5;452.15;43.0619047619048
30.06.22;21;58.81;2582.64;43.9149804455025
1.07.22;8;8;351.39;43.92375
2.07.22;19;28.6;1348.475;47.1494755244755
3.07.22;3;1.231;56.91;46.2307067424858
4.07.22;39;42.934;1893.03;44.0916290119719
5.07.22;17;41.711975360578;2042.98;48.9782606155551
6.07.22;9;8.04;387.85;48.2400497512438
7.07.22;13;17.2;762.53;44.3331395348837
8.07.22;21;51.25;2308.83;45.0503414634146
9.07.22;13;42.85;1886.163;44.0178063010502
10.07.22;15;22.045;950.97;43.1376729417101
11.07.22;8;7.029;287.4;40.8877507469057
12.07.22;20;20;784.18;39.209
13.07.22;21;21;846.93;40.33
14.07.22;19;18.01;735.12;40.8173237090505
15.07.22;10;20.33;847.85;41.704377766847
16.07.22;15;20.161000000001;851.86;42.2528644412459
17.07.22;18;20.0065;858.565;42.9143028515732
18.07.22;17;28.904125;1297.67;44.8956680058642
19.07.22;16;16;715.95;44.746875
20.07.22;11;20.5037;911.425;44.4517331018304
21.07.22;10;39;1688.36;43.2912820512821
22.07.22;21;24.01;1050.395;43.7482299042066
23.07.22;5;5;219.8;43.96
24.07.22;14;14;598.22;42.73
25.07.22;13;10.1701;535.71;52.6749982792696
27.07.22;5;14;585.8;41.8428571428571
28.07.22;19;15.320921416205;646.413;42.1915224574082
29.07.22;6;4.084392753623;175.68;43.0125138783888
30.07.22;27;80;3613.92;45.174
31.07.22;7;10;445.97;44.597
1.08.22;4;5.859304051452;254.15;43.375458547337
2.08.22;9;17.094767859044;742.22;43.4179630937385
3.08.22;8;10.330000225384;446.19;43.193609899792
4.08.22;4;5;213.62;42.724
5.08.22;15;14.01;604.34;43.1363311920057
6.08.22;13;13.587;589.37;43.3774931920218
8.08.22;1;19;821.56;43.24
9.08.22;2;0.31;15.44;49.8064516129032
10.08.22;12;28.98;1289.3;44.4893029675638
11.08.22;12;13;576.83;44.3715384615385
12.08.22;11;11.826985507246;519.996;43.966909376985
13.08.22;16;18;780.65;43.3694444444445
14.08.22;11;10.01;434.93;43.4495504495504
15.08.22;5;9;393.5;43.7222222222222
16.08.22;5;12.8345;562.33;43.8139389925591
17.08.22;10;7.41;327.27;44.165991902834
18.08.22;6;9.5;414.2;43.6
19.08.22;6;10.5;446.85;42.5571428571429
20.08.22;9;13.01;525.9;40.4227517294389
21.08.22;7;7;282.29;40.3271428571429
22.08.22;7;8.5;335.88;39.5152941176471
23.08.22;8;8.05;321.45;39.9316770186335
24.08.22;9;9;352.48;39.1644444444445
25.08.22;18;23.52;928.02;39.4566326530612
26.08.22;22;25.29;1008.255;39.867734282325
27.08.22;13;22.31;879.44;39.4190945764231
28.08.22;2;0.58;22.38;38.5862068965517
29.08.22;16;23;862.055;37.480652173913
30.08.22;14;30.04055;1068.121;35.5559735091402
31.08.22;19;27.7195585;1039.01;37.4829202276075
1.09.22;7;6.2;234.06;37.7516129032258
2.09.22;15;22.58;821.331;36.3742692648361
3.09.22;8;7.01;256.09;36.5320970042796
4.09.22;11;19.23;713.38;37.0972438897556
5.09.22;6;14;528.4;37.7428571428571
6.09.22;5;5.91;221.87;37.5414551607445
7.09.22;17;24;869.65;36.2354166666667
8.09.22;12;13;476.05;36.6192307692308
9.09.22;22;13.01;482.379;37.0775557263644
10.09.22;24;4.2;153.44;36.5333333333333
11.09.22;14;8.35;307.637;36.842754491018
12.09.22;15;28.11;1038.192;36.9331910352188
13.09.22;38;30.1914;1120.031;37.0976834462794
14.09.22;8;4.31;158.665;36.8132250580047
15.09.22;15;11.9;436.238;36.6586554621849
16.09.22;11;7.8;287.07;36.8038461538462
17.09.22;9;3.6;128.38;35.6611111111111
18.09.22;12;5.71;201.378;35.2676007005254
19.09.22;77;33.01;1163.009;35.2320205998182
20.09.22;2;3;105.5;35.1666666666667
21.09.22;8;15.4;537.546;34.9055844155844
22.09.22;7;2.5;86.575;34.63
23.09.22;8;6.2;215.292;34.7245161290323
24.09.22;12;6.6;231.546;35.0827272727273
25.09.22;3;5.7;202.071;35.451052631579
26.09.22;9;2.7;93.229;34.5292592592593
27.09.22;7;5.2;178.402;34.3080769230769
28.09.22;3;48.108;1680.21;34.9257919680718
29.09.22;2;2;67.88;33.94
30.09.22;8;10;340.48;34.048
1.10.22;15;8.609;291.9;33.9063770472761
2.10.22;10;5.56351;188.032;33.7973689271701
3.10.22;26;15.6;527.519;33.8153205128205
4.10.22;21;17.4;600.263;34.4978735632184
5.10.22;17;60.100000000196;2094.654;34.8528119799196
6.10.22;2;1.1;38.461;34.9645454545455
7.10.22;1;1;34.15;34.15
8.10.22;10;10.5;359.548;34.2426666666667
9.10.22;7;1.6;53.925;33.703125
10.10.22;13;2.2;74.407;33.8213636363636
11.10.22;15;1.5;49.797;33.198
12.10.22;42;11.4;373.296;32.7452631578948
13.10.22;37;26.2;868.706;33.1567175572519
14.10.22;37;6.39999999999999;210.414;32.8771875000001
15.10.22;15;5.1;167.188;32.7819607843137
16.10.22;16;2.5;81.572;32.6288
17.10.22;31;13.4;437.364;32.639104477612
18.10.22;30;17.5;556.431;31.7960571428571
19.10.22;24;25.2391;827.587;32.7898776105329
20.10.22;30;15.2;478.294;31.4667105263158
21.10.22;20;6.5;204.541;31.4678461538462
22.10.22;16;7.199995000055;196.426;27.2814078341026
23.10.22;8;7.1;222.596;31.3515492957746
25.10.22;10;6.4;200.034;31.2553125
26.10.22;24;33;1043.24;31.6133333333333
27.10.22;26;21.9824;710.219;32.3085286410947
28.10.22;10;4.2045;134.254;31.9310262813652
29.10.22;33;21.3327;693.192;32.4943396757091
30.10.22;64;19.4859;680.129;34.903648279012
31.10.22;61;15.32184358798;505.95;33.0214831586532
1.11.22;9;3.6;117.852;32.7366666666667
2.11.22;7;3.4;110.744;32.5717647058823
3.11.22;10;2.6018;84.174;32.3522176954416
4.11.22;23;15.1;491.283;32.535298013245
5.11.22;21;15.9125;551.246;34.6423252160252
6.11.22;8;0.8;27.218;34.0225
7.11.22;10;3.7;121.128;32.7372972972973
8.11.22;34;7.4;233.394;31.5397297297297
9.11.22;82;40.81;1344.156;32.9369272237197
10.11.22;40;14.8;464.017;31.3525
11.11.22;10;6.4;202.37;31.6203125
12.11.22;11;11.156753247;352.148;31.563663030254
13.11.22;31;22.9210168847;692.956;30.2323410643511
14.11.22;29;20.530224292559;635.121;30.9359016710886
15.11.22;16;30.441466068729;963.859;31.6626997472413
16.11.22;17;12.5;388.619;31.08952
17.11.22;26;29.51020783019;947.568;32.1098382448735
18.11.22;20;12.65912578829;391.719;30.9436059449184
19.11.22;24;8.99483525534;278.935;31.0105735215555
20.11.22;50;59.826931872019;1855.829;31.0199594385011
21.11.22;31;31.28533299944;989.791;31.6375408252077
22.11.22;35;16.84751664217;515.21;30.5807681299693
23.11.22;39;41.32911706;1253.909;30.3396029046453
24.11.22;8;4.96171247941;154.184;31.0747550648751
25.11.22;12;4.63527909501;145.74;31.4414724578058
26.11.22;8;4.5;138.037;30.6748888888889
27.11.22;11;10.7266558971;302;28.1541612686249
28.11.22;27;91.87545156043;2800.563;30.4821685492121
29.11.22;14;8.2216000005;255.118;31.0302130953202
30.11.22;18;17.8177572332;560.377;31.4504790174065
1.12.22;14;15.03577056463;477.75;31.7742278619131
2.12.22;17;9.8;306.902;31.3165306122449
3.12.22;11;7.04365206317;220.218;31.2647470410245
4.12.22;12;13;412.52;31.7323076923077
5.12.22;16;21;665.64;31.6971428571429
6.12.22;33;17.876242028986;590.97;33.0589616677685
7.12.22;5;4.26959247698;136.3;31.9234214353892
8.12.22;10;10.2707868753;323.77;31.5233880257634
9.12.22;15;13.54568549988;429.8;31.7296603412066
10.12.22;14;13.4914;443.2;32.8505566509035
11.12.22;13;7.14305488704;233.98;32.7562931687004
12.12.22;20;19.568693686808;632.355;32.3146250904982
13.12.22;19;27.27295285409;896.58;32.8743280860233
14.12.22;22;51.379994316953;1640.01;31.9192328026178
15.12.22;2;2;63.87;31.935
16.12.22;29;29.96595258795;938.91;31.3325597524157
17.12.22;9;8.36423891059;255.06;30.4941074407939
18.12.22;11;19.31969309512;609.67;31.5569195120391
19.12.22;14;13.43891304503;410.01;30.5091638457792
20.12.22;5;4.24525883878;132.33;31.171244210407
21.12.22;27;26.82108995705;812.6;30.2970535985398
22.12.22;48;37.8316;1190.415;31.4661552775986
23.12.22;6;5.30844205844;163.85;30.8659298144719
24.12.22;15;20.47634584063;626.66;30.6040933708277
25.12.22;1;1;30.04;30.04
26.12.22;15;22.164419451442;668.61;30.1659153069539
27.12.22;2;2;60.38;30.19
28.12.22;15;34;1026.41;30.1885294117647
29.12.22;13;13.632288029483;412.8;30.2810503348538
30.12.22;16;11.55970074245;340.5;29.4557798325697
31.12.22;19;20.80411598949;612.85;29.4581130152132
1.01.23;8;7.58062259581;221.62;29.235065748095
2.01.23;6;5.118667071;151.44;29.5858273060948
3.01.23;7;8;241.55;30.19375
4.01.23;5;5.54695272405;169.1;30.4852066373003
5.01.23;1;1;30.3;30.3
6.01.23;8;9.60594418233;288.95;30.0803330224966
7.01.23;11;6.9093;205.86;29.7946246363597
8.01.23;87;29.67308379661;907.2;30.5731620689739
9.01.23;50;25.185700404288;778.681;30.9175836883784
10.01.23;107;30.133037784653;928.85;30.8249704738721
11.01.23;122;22.664198356578;720.89;31.8074342916599
12.01.23;29;8.648747790823;279.68;32.3376293036042
13.01.23;35;9.824248269408;322.11;32.7872414424855
14.01.23;330;107.683547623155;3817.16;35.4479406023878
15.01.23;82;6.223407205405;218.35;35.0852825137915
16.01.23;73;12.779439624053;451.24;35.3098424715504
17.01.23;93;68.619770419425;2491.702;36.3117216039919
18.01.23;160;33.129652977897;1203.17;36.3170118564995
19.01.23;123;73.138696026472;2713.82;37.1051187324662
20.01.23;188;187.897022;7622;40.5647727615395
21.01.23;188;113.16502640672;4901.4;43.3119679783766
22.01.23;33;63.1316148935;2851.78;45.1719792818672
23.01.23;16;24.1226659574;1095.24;45.4029418611593
24.01.23;40;18.3988;824.447;44.8098245537753
25.01.23;114;63.8342761310001;2859.597;44.7972025895862
26.01.23;20;16.2;740.309;45.6980864197531
27.01.23;115;69.1397395079001;3414.009;49.3783896829682
28.01.23;39;55.29811312132;2648.516;47.8952327756528
29.01.23;11;8.86894197954;416.294;46.9384060647098
30.01.23;38;20.96874214402;981.076;46.7875465901416
31.01.23;75;16.79131628947;750.537;44.6979252288083
1.02.23;38;12.2;550.434;45.1175409836066
2.02.23;14;30.26542593131;1375.81;45.4581410194762
3.02.23;13;2.87156630273;132.126;46.0118228419061
4.02.23;36;19.26509155285;823.476;42.7444633595929
5.02.23;64;11.04188834329;495.897;44.9105247746279
6.02.23;79;22.22881111601;965.089;43.4161321072591
7.02.23;92;19.9388698753;858.476;43.0553990957866
8.02.23;42;12.58602237649;533.092;42.3558757527547
9.02.23;48;8.78829034843;368.027;41.8769732688392
10.02.23;13;238.049690552392;9221.09;38.7359881821419
11.02.23;24;35.361823215448;1520.54;42.9994797139233
12.02.23;12;21.68723210144;967.56;44.6142686846495
13.02.23;6;6;257.85;42.975
14.02.23;2;2;85.7;42.85
15.02.23;9;4.708371545205;199.49;42.3692136622396
16.02.23;20;17.410171894407;748.488;42.9914193001421
17.02.23;29;80.8346295548;3457.038;42.7667946156218
18.02.23;19;47.19631826538;2130.05;45.1316983672953
19.02.23;18;20.543043097416;933.554;45.4438028277041
20.02.23;7;0.383649389587;16.856;43.9359489614868
21.02.23;7;4.79620728531;215.604;44.9530195786908
22.02.23;4;3.1001;130.503;42.0963839876133
23.02.23;4;7;302.91;43.2728571428572
24.02.23;7;8.1001;334.603;41.3085023641684
25.02.23;38;6.863930142082;280.666;40.8899849197572
26.02.23;87;22.792402683231;923.174;40.5035841473266
27.02.23;25;12.751603585813;516.74;40.5235307483137
28.02.23;76;26.762697032604;1072.2;40.0632267627504
1.03.23;95;25.133325576665;1046.115;41.6226255777017
2.03.23;38;7.780714450163;319.475;41.0598540849044
3.03.23;50;12.088537535118;481.658;39.8441911274008
4.03.23;32;12.971218148819;502.82;38.7642852221848
5.03.23;13;7.638486043108;295.149;38.6397249840242
6.03.23;8;6.51404953553;246.882;37.8999267127792
7.03.23;9;18.065410780213;687.963;38.0817800585816
8.03.23;24;18.260709607637;688.973;37.7298043068303
9.03.23;13;1.839152767915;69.97;38.044691675789
10.03.23;35;6.474191098139;242.38;37.4378816327606
11.03.23;23;1.801358868957;68;37.7492798197244
12.03.23;10;15.396711552547;595.35;38.6673477624197
13.03.23;33;49.338806350029;1977.425;40.0784929001193
14.03.23;81;14.010346469982;589.33;42.0639133559384
15.03.23;109;12.273438320753;510.02;41.5547776157895
16.03.23;1;0.024253105455;1;41.2318332534954
17.03.23;54;20.195919762988;806.1;39.9140029005907
18.03.23;4;2.2;81.353;36.9786363636364
19.03.23;8;1.252519519169;49.944;39.874827685828
20.03.23;20;63.832152915781;2491.26;39.0282935198335
21.03.23;13;50.276666667;1927.6;38.3398528141727
22.03.23;15;14.607003353753;567.73;38.8669726603528
23.03.23;5;5.2206;203.76;39.0299965521204
24.03.23;2;2.411311054;92.46;38.3442857140404
25.03.23;1;2;76.98;38.49
26.03.23;6;1.926311054;74.09;38.4621164095755
27.03.23;8;25.31;970.935;38.361714737258
28.03.23;4;4;151.51;37.8775
29.03.23;9;10.801912400001;421.205;38.9935582147436
30.03.23;11;17.881794872;696.53;38.9519063933931
31.03.23;6;6.03403;229.75;38.0757139092779
1.04.23;29;14.574755638;582.81;39.9876344053735
2.04.23;59;31.4818;1256.935;39.92576663342
3.04.23;6;4.335;169.895;39.1914648212226
4.04.23;2;1.01;40.08;39.6831683168317
5.04.23;11;5.0136;196.996;39.2923248763364
6.04.23;3;3;116.93;38.9766666666667
7.04.23;36;30.928855638;1219;39.4130327441635
8.04.23;6;296.8574;10997.58;37.0466762829561
9.04.23;10;6.321490476;246.321;38.9656523149368
10.04.23;3;0.6565;25.55;38.9185072353389
11.04.23;24;23.414200000001;912.194;38.959007781601
